date,value
2016-01-31,6987.05
2016-02-29,7738.40
2016-03-31,7849.80
2016-04-30,8160.10
2016-05-31,8287.75
2016-06-30,8638.50
2016-07-31,8786.20
2016-08-31,8611.15
2016-09-30,8638.00
2016-10-31,8224.50
2016-11-30,8185.80
2016-12-31,8561.30
2017-01-31,8879.60
2017-02-28,9173.75
2017-03-31,9304.05
2017-04-30,9621.25
2017-05-31,9520.90
2017-06-30,10077.10
2017-07-31,9917.90
2017-08-31,9788.60
2017-09-30,10335.30
2017-10-31,10226.55
2017-11-30,10530.70
2017-12-31,11027.70
2018-01-31,10492.85
2018-02-28,10113.70
2018-03-31,10739.35
2018-04-30,10736.15
2018-05-31,10714.30
2018-06-30,11356.50
2018-07-31,11680.50
2018-08-31,10930.45
2018-09-30,10386.60
2018-10-31,10876.75
2018-11-30,10862.55
2018-12-31,10830.95
2019-01-31,10792.50
2019-02-28,11623.90
2019-03-31,11748.15
2019-04-30,11922.80
2019-05-31,11788.85
2019-06-30,11118.00
2019-07-31,11023.25
2019-08-31,11474.45
2019-09-30,11877.45
2019-10-31,12056.05
2019-11-30,12168.45
2019-12-31,11962.10
2020-01-31,11201.75
2020-02-29,8597.75
2020-03-31,9859.90
2020-04-30,9580.30
2020-05-31,10302.10
2020-06-30,11073.45
2020-07-31,11387.50
2020-08-31,11247.55
2020-09-30,11642.40
2020-10-31,12968.95
2020-11-30,13981.75
2020-12-31,13634.60
2021-01-31,14529.15
2021-02-28,14690.70
2021-03-31,14631.10
2021-04-30,15582.80
2021-05-31,15721.50
2021-06-30,15763.05
2021-07-31,17132.20
2021-08-31,17618.15
2021-09-30,17671.65
2021-10-31,16983.20
2021-11-30,17354.05
2021-12-31,17339.85
2022-01-31,16793.90
2022-02-28,17464.75
2022-03-31,17102.55
2022-04-30,16584.55
2022-05-31,15780.25
2022-06-30,17158.25
2022-07-31,17759.30
2022-08-31,17094.35
2022-09-30,18012.20
2022-10-31,18758.35
2022-11-30,18105.30
2022-12-31,17662.15
2023-01-31,17303.95
2023-02-28,17359.75
2023-03-31,18065.00
2023-04-30,18534.40
2023-05-31,19189.05
2023-06-30,19753.80
2023-07-31,19253.80
2023-08-31,19638.30
2023-09-30,19079.60
2023-10-31,20133.15
2023-11-30,21731.40
2023-12-31,21725.70
2024-01-31,21982.80
2024-02-29,22326.90
2024-03-31,22604.85
2024-04-30,22530.70
2024-05-31,24010.60
2024-06-30,24951.15
2024-07-31,25235.90
2024-08-31,25810.85
2024-09-30,24205.35
2024-10-31,24131.10
2024-11-30,23644.80
2024-12-31,23508.40
2025-01-31,22124.70
2025-02-28,23519.35
2025-03-31,24334.20
2025-04-30,24750.70
2025-05-31,25517.05
2025-06-30,24768.35
2025-07-31,24426.85
2025-08-31,24611.10
2025-09-30,25722.10
2025-10-31,26202.95
2025-11-30,26129.60
2025-12-31,25694.35
2026-01-16,25694.35
